x,y
3496.571794228366,710.8063931236463
4972.236313015882,7133.759013178439
7313.99831306599,6451.915294362304
5779.711155940895,6028.393619262697
3889.3627413256636,8536.572541722795
1188.9351557283023,1937.8255018262923
453.03337754762805,8804.402187898679
4219.319387975819,407.56266720127775
8738.967466452314,7150.038949821863
5667.468793740036,8324.842202371823
3852.1506002824513,1047.4809021848753
9659.156657350983,7401.26469473845
3378.2805703043705,9379.977862611462
8976.523803132455,2886.3051283729324
8779.14890064015,3392.449268453455
4379.757157799964,1621.5279499100343
3428.3399489744147,5831.411899465326
3751.165447603939,4329.584567928915
6978.063458485919,7750.421405353599
4197.001437236127,5873.01710769776
9424.332934241413,9318.876149577763
9374.933074408838,7581.919346599868
5890.918493778446,873.9533018203605
5819.393393741147,9453.642644538519
816.008012195456,5227.447221524581
215.41476732494957,753.1763622853849
6657.787739747012,1989.7442167182032
694.4399625183129,8887.903725304179
5551.564210983258,8286.32511948137
1885.5820029428571,7727.139700501322
8627.196392945641,5995.96962871767
6459.588793001114,9625.503344855795
3874.808589108936,5116.188889486381
3969.1571260393966,1279.528346557921
8940.717982866156,312.9352230846039
2419.2980188746014,8299.864566081596
5866.89348468852,816.016444995803
9492.326556675138,7531.527757771085
2986.092419539954,3424.6715404508086
1735.9323880691302,7279.106877291626
6205.722822686246,647.386144473795
9992.90642130984,2361.129061784363
2529.431647341941,3392.081573893586
9439.902126481787,9579.980567313261
3041.0015475891296,9888.930965314099
6323.630389354628,5164.1135122567275
4306.264087266899,4843.120173165573
438.78793233324996,3576.345187845279
9139.231024705343,7303.147429735771
3000.189912131992,1406.855728157922
4447.269139723466,9717.236482605376
8047.149915536138,2424.5959123694593
4156.895117729792,4499.472516416442
5902.349786831457,8801.391288058228
4223.004416765449,9087.777494101752
5755.961943375547,7003.752185985809
9019.945004013076,8705.806787269385
7760.035011786296,2380.81504301331
5637.191256569917,8002.034982650369
3937.1824550982515,4570.376385149977
1428.0695891853013,9534.949965754104
8283.220995738211,6403.37361913286
2270.6548969341457,3434.38322239337
2159.668606229441,8190.0326369520935
1684.4470574567138,2372.352184305669
8316.791297447136,7776.499331338543
1564.3114196153617,7169.558284107238
2463.2495933781406,4791.482200554039
7646.913716071865,9133.867452771181
5517.7882860500495,5516.757876569225
29.312925161039118,2836.9731358442173
7398.384748327985,4883.607480403969
5959.614560257885,5911.658029533672
1818.674802601551,5503.866345133974
2813.439249568944,9332.921556751862
4702.047865538096,9972.256344437907
138.67029872101645,8318.78898869683
4750.237289523327,6317.540836038449
8947.003503554504,363.09530407018786
6103.857749703368,1463.5360947330455
9064.701749075119,1047.2659909856318
227.0934609304187,6248.536290053391
943.9867701015081,7070.346328008207
8996.015373337594,9757.919176558975
132.66283501350506,6006.609410014937
5485.037734311747,4589.1468733513975
7446.163404218658,4426.464524139084
6051.5286585465665,4892.932191192624
6563.0236382558915,3825.287975718441
5076.481845102591,6511.965414744501
1779.919065326585,6739.243105612009
1930.0640461122175,7648.109829002649
449.8454020050024,1649.6047599665942
1817.1670463944768,7795.36446204293
2216.778334591716,5549.098924972047
1435.1382152502313,9853.716155992202
5508.405727934284,1150.306847381163
9441.408393037205,3959.8867759700242
667.993286979417,3862.1047432193855
6611.291215992571,505.755010807537
5604.6513851607715,5211.835234082807
5321.023592111145,4537.568535957994
6921.660409535608,2455.944455591149
2141.2816674381343,5224.406143202055
7772.359640048967,6868.738491748063
2080.2306924157497,6725.241768065154
8481.498586022732,254.09245369892975
9583.629233419628,7452.61869417706
3087.074840328481,2838.520753688827
4306.14640795147,8888.895969745563
9471.865457740558,763.2284274754509
239.34059753526805,9557.617724028802
7018.13547025875,9296.68386214698
4451.562265887264,4888.385570567209
7547.846135361804,1607.0624707212532
62.48245963558552,8624.093265335721
8324.04691312377,1953.4412091884867
6279.433485424459,9636.919565430924
8467.80573829879,5263.295443594296
8309.005360106734,5306.926207359727
4373.489000186001,678.5309232227543
1261.1460562312882,2565.77567444515
7355.753100187934,7025.55588277528
605.168538722125,1813.7369974000405
2445.898931764917,9023.223746457576
2881.104625219526,5920.244553874845
7802.633092040024,8671.620566571475
1415.5503641253354,6191.147478532092
5601.678545534849,2663.8526289177335
3934.774523397575,1353.3338366154735
5211.626547627806,5658.507297167999
1142.947745321269,8503.33214972139
8933.029107578068,1266.6075532843001
3850.693824712683,2284.5433454093054
1740.6434345934617,5774.994133964101
1641.0707766468968,2971.208049193963
6968.330845936731,2559.3163859188885
8811.310906057886,9756.18149932445
325.61699500420207,8693.412665911594
4358.96929200983,7109.351459475689
8430.501091920303,5539.342952053262
2717.8446537093814,9472.049952186455
4641.985301392781,3309.3767382584783
3409.4753495398577,8855.503641633766
8326.496646257592,7734.438599290627
8894.464674098466,3940.975863581645
2350.28704411817,8873.166633835652
5034.649952709059,8163.676166958243
8669.491266113115,7853.270181308671
5165.464751797425,7150.614851888926
8629.085149783295,1339.746644996308
8701.792840863347,4287.401881451518
2131.4918888544366,5489.083153440758
5475.210106584067,8028.459977217274
6394.723973919165,3561.375295187178
615.4919523658875,5585.7723100359535
192.09971792166104,9248.203470115113
8225.744615596073,1242.4689277257305
2848.47157103574,8563.26439064435
3879.9806387560498,1289.6610776920027
8954.288429648605,6951.19043326858
7721.38746107467,1206.7651300751959
8205.61090154172,1386.2919280671192
6486.96167076558,7462.162662322334
3007.8043439764056,8955.467253111816
6318.66880751075,945.0624241764294
2564.980722002477,1676.5306790554623
2912.2241441743913,4180.33418212842
1272.4403229184911,9995.200092774736
287.3889091516546,685.9335118639975
6163.218909454111,9880.740666366522
7794.407273196918,1327.722572866974
8192.507436453765,7440.2045749006365
4559.719655246871,1312.8319173256075
6796.203632970681,1381.0868077171035
762.2989346280784,2712.36012152257
8248.795214208934,5133.103976650125
9747.356866656086,7318.8818235029985
4374.2019279585475,6077.764783315956
1244.8387765271618,4687.560609797135
3234.20046887379,1417.0873974340602
7350.183095094191,9086.573248698582
676.0598828830011,525.4161370385191
1178.7148893119647,5695.888450928489
9561.434920674656,3321.4587918313155
4536.3188265845465,7570.929238540769
5595.728279289844,9750.500140366572
1949.750871996836,4207.029261434718
4858.762772090356,460.5156602805516
4898.568060379822,2479.7610703760133
6425.0958725071405,3147.0964173585758
3491.5669531737017,1366.2697284300718
5726.748476557709,663.3868872941473
7868.067874111791,2755.334458094172
8382.5607114246,333.6573774088536
1103.5054507578711,203.7623316805226
1475.8723060003254,9641.059764232657
7233.382445403341,3482.6886368506202
6136.081422028385,9911.845148926956
450.8575404875059,6562.955316978203
7772.362713606734,9411.47545230116
6609.402773753047,6325.947541493489
5648.623691759472,9932.660907597348
1390.76604949247,8916.505292348598
5794.215086264857,9366.261711273566
28.35655518860003,7233.931200362235
1493.8212088049652,7984.350471402162
7692.881907069793,202.46565312705079
7761.1590007558225,3351.347745623049
7136.579453916964,6700.400857014698
1195.4541614004065,4046.2716870037375
1242.4350278057161,5394.186514526038
724.227447597563,3558.68443212625
967.8660231262381,7486.881859548778
6547.093690356961,6133.114259625529
2078.762426435413,5652.220937818476
166.960132663998,2084.9398143067756
6635.553130785353,5954.015341012549
4142.483730678283,4458.895789264013
8646.84766359124,5089.945213188656
7540.173256820321,3747.6180665924776
3527.659989640267,1583.2181727468853
6888.353410392184,7142.016232686175
8460.386725537308,5504.220428707119
2024.933935108051,4831.58098551173
6168.558069416472,7828.713559745876
8120.220655840521,9674.946617375932
9541.915879763774,2414.3346243110686
7062.645987925483,1417.0172530219515
9352.427636739689,4144.141628280224
5430.429619773526,9801.898954468383
5712.581835807325,4053.4010376652463
4272.21651495718,3662.199363839581
8134.085392989075,3009.281622298888
9290.488117503852,1677.1693046720993
5381.955196209145,1294.5439172903816
1016.2864106955394,7922.854265964552
1997.1199069898316,8978.865515847034
6654.603333091378,2704.7036944969805
4738.274803813054,7509.279727358007
1095.6299433137362,926.8311017265363
8742.8587163079,3567.600490278339
1969.9146913626876,9385.736221859202
9506.58576136136,8592.172207772137
4157.1016889235325,4250.169698899265
1352.8029797234808,5383.4504483091
7046.852905768351,5100.208633022892
9140.140165128536,6629.207293589343
2507.247509133541,9197.92310467784
3102.224975025154,6799.759090870632
3724.708728215711,8492.113175622968
9127.515475629536,3820.273585839249
1471.0106222281672,8788.47203149683
1573.77791166191,151.48535259005612
2018.0833669389808,111.92160141428874
3439.152651117932,3363.50305458898
3016.597250744565,4378.157826389511
5654.139133260292,3014.419946678244
7047.918514654317,6408.209040724289
7680.489387301347,3913.0165243316505
5140.419933908868,7213.020823552675
4735.842682308512,2996.938279137615
7568.602103921782,2596.611118981518
834.7319087232796,8142.979226298766
8606.714007939054,2149.2884908184396
4549.804807258824,441.63547254748914
6032.414523561141,5801.473981611524
9311.706300728449,4653.8744461485685
8164.316832719135,5384.958575486656
4374.716157836998,7435.591935696716
3560.14772589325,364.9912484263673
7043.706445696813,9160.761372178458
8591.807416985663,7040.561655946961
5303.568531865003,6614.591783694486
5380.1243695666135,5538.639684101402
9589.32076954069,2612.011873904172
7617.035905034892,5348.00664805988
8933.97272942189,9675.600658780319
423.19913161977695,8347.250034402352
844.9360374159743,3694.9406536593756
6003.091510555871,7216.86880046053
6869.435317063915,6475.3001751284855
2698.084212201416,1337.3393145208634
5851.72973615103,3366.4193676902787
898.554994661388,1320.352085379568
9197.558837262362,1849.425218202
3401.8622991948655,6100.956508676867
5174.185118336228,2312.187853874258
6265.85197539192,6194.608017082414
4778.096552190589,3155.241990334019
6933.512654647283,4203.5877727487905
226.49187772610824,8005.3773531457755
1234.8460421531527,6825.3597693404945
2060.027496920811,5879.871805366102
9724.585468316633,9903.792201381673
6649.180056614302,33.66683243265833
3040.994227685306,1045.3471220450117
5114.735047363919,6443.073017827217
4480.211464050598,4249.929559977318
2490.647702184621,2393.0650569826794
1499.4186238068253,1286.2167935274915
2523.129445868365,1330.3659698242386
370.3309391430143,6980.896345195916
762.0010858357873,9005.648489888566
8028.39085144204,8197.112168042284
4960.65682745322,5961.534874808598
1369.1053527735176,4395.369027728138
843.231598152504,120.20214875834267
8313.310810162919,3060.5332851548674
2694.292347374393,716.7273830263122
2897.2719772370206,4650.341561751514
8805.035497736008,1569.4883217222111
5044.481877735111,6051.141792621365
8555.246474482592,4493.174469926663
7952.324877791826,4681.559999983681
5868.797222965432,7226.5077302822165
2028.0604544643431,5280.100556864814
773.3112148660426,5529.4956430527145
8257.1366839315,2471.503044671609
9020.979924573963,107.61876532081493
2385.4195700724135,6848.000749303173
1372.6687217457588,6202.748037079931
4437.2620898564055,3656.5589782469897
2301.1776820010623,9197.459053582923
5246.217668159,4969.548319161976
6798.259679965807,1647.1773875575057
9678.91097418694,2986.6672845246644
6927.222219986512,8649.91838887659
5812.891546682877,2769.2433145632735
3381.5413435546525,0.9487284903564319
5929.784349564169,4664.244192901668
6054.726487864964,1226.4527708330231
927.9135803294137,5141.752598838899
3193.7524337662394,5455.84715956703
612.1182589229257,7190.944600424138
1693.7471046868957,958.4970137422499
5837.754772768907,7660.162469324411
8910.992259407467,9670.381220174457
7334.7318239322985,4177.836572904783
2396.2172771255196,5302.755443934433
6588.674884482138,4923.128519400373
6035.533930939568,1585.3926379707195
9788.664279290053,4169.268651610693
3146.1393643611245,2909.602467578768
5807.803641467112,8401.74892270576
175.05531686686783,2870.927848092426
3515.9949872393636,4065.740014048974
2981.699446788063,464.4029932912308
2757.5364776909437,207.17274253030936
2176.575211388482,4672.505729839981
9191.208818710893,533.0261976598949
1943.9520148291178,586.4589699779755
6706.06734020829,9119.752249672229
4251.527578753724,4988.216953876916
3615.1473227514043,2307.1271083193133
6805.871209602295,529.0470486425459
5534.389254127792,9135.48332368227
6286.731948493692,5758.511747756768
7610.630842628067,7715.467927402514
5435.9682142087295,1129.5021843858676
2198.293196375706,463.52358469710197
9550.625845578446,9877.370121981492
4931.44051183713,9982.466067951327
9312.619804565036,1300.7545689446742
2951.632526542179,4392.593753366165
4204.797419058005,4612.396656352861
1555.2098841538443,8626.092450435957
7711.3719665824,9091.26224872484
3679.3003209987496,1970.3108630110821
4541.424900775196,4243.944862544138
4367.151341993931,5753.683754360917
1080.6871573952992,7202.528440218326
9337.362926989677,718.0128982121514
712.7172642876956,9741.377485375073
6815.24041099287,5675.484968531334
5387.973757734053,3813.460174724347
7196.873531464301,5330.092898871541
716.1815265558946,5905.18298728411
4700.841921812944,7216.320494032509
9126.461548747144,5638.760967232955
6514.479542280228,7416.058430656146
4210.738588155157,4212.750203041149
179.06563538290342,5043.383791383566
4332.456942948556,1951.024893765948
5046.244991573516,5811.296417497197
5333.958637369229,3570.7613928960723
3772.080255064747,7219.896296054148
6581.542902916328,8579.850522736395
9147.989769855523,7422.616422503044
9636.965062930209,664.203635697529
5939.109223031301,4610.043540323198
2430.9333292140213,4830.736958396958
1959.831171456712,5349.720967739945
1827.3021867123284,2010.408626562339
6308.724640872008,3294.1916648378265
9771.134704452887,6603.949660966724
5116.950137407701,7521.834696011576
7288.893807027096,970.5955761422347
3631.0237490218833,3596.2312496586155
5885.703174257001,8832.334007709542
9569.91612876355,3394.1851090442287
314.4421293586608,8823.334797540529
8354.11125205835,8933.136100878228
460.5538411206489,144.67041523797963
9945.689565746894,531.5424123488299
2327.6237939020207,8075.6326914671
487.35191045740976,9940.599338076103
7690.485505380424,4253.329796595802
3332.428391618464,7541.349695734944
7198.401148647653,6359.832041860896
4181.401374536291,4959.931119001861
4755.005560789088,5458.00740801977
7149.553234479976,7354.852543977643
5755.813416691319,9000.229598817918
5357.395814471023,2653.9482056035768
90.08013321773922,7982.582748708193
2973.856994338191,1436.624392297392
5678.453156175143,8314.286905926483
9315.71918632061,7649.895203890247
4904.924845745091,8460.425724792509
8765.185689595568,9058.608128502614
1907.8276018810502,8462.321451933836
6755.847514316886,5960.348110924464
8873.966031846918,5152.258226606949
2564.2287490787985,9162.320213442801
4665.416652006361,3353.5171979685742
9913.027792281524,1164.6448456283488
2563.171625973135,5576.710726170123
307.2707444940692,6882.8147277877415
2365.1599082956063,3939.248636423982
2178.9204677100824,7043.711009963576
8372.580191071022,5613.454227680146
8961.841136909934,5276.029800829278
5486.272250317666,719.2831945083311
9665.361230936809,7624.065585862627
8343.16692721774,7082.371754148924
9431.19722802114,3822.3505723710527
3553.0969704703484,5781.647557680284
9269.187910027154,291.86495594765603
9039.885421036593,3971.3124007884894
1434.9662900745398,399.9926158157863
1187.2364360959753,1548.1170943133081
3096.1404181735406,5362.384453331179
3359.0762564257348,3051.5232701964355
205.25208690929998,8931.186242988266
3676.538944297868,2477.1721293544592
8686.90958711389,9712.617264549845
7624.838293800251,6685.107103377372
3354.559027222619,4487.721584725606
8108.022078984333,2160.38742240201
2545.7349471819125,7651.139393774812
6463.396996539262,372.90152312208227
6329.87601050483,6051.166007886116
4410.025767648117,5902.858897872439
2811.00783592956,3196.226893368167
4372.860223426711,4654.290938400676
9803.221760802677,2104.768080507824
7234.591922917244,5364.725510273177
4283.104987974388,3506.443582641767
2887.029480003642,8385.783331574274
3986.1137424156814,1725.6652327113763
1832.4494719110608,9905.408648687846
3387.8575218904316,5370.7722362696695
900.4703807104453,634.0388112524187
3221.2597689855925,4880.807229490434
3020.4634098447145,5529.635345292238
4168.619535966438,4450.331131665669
4784.032483144549,7495.518483491262
6670.470012267704,4220.77108293683
3297.310659248822,3924.986936912187
2221.8504273884278,8923.689748433102
9007.010541513977,7815.177559072811
1032.1870458304238,1807.6568862047238
6765.176465208121,6266.793078140509
2044.4906537505226,9364.660589464605
2357.4361398445485,2241.4877923349463
3440.5281358506536,13.721614319505138
3406.560605758031,9430.377816317412
9378.987156297919,6377.896067081142
4490.099724753749,2023.4516377907519
5698.263151669998,4000.257136991946
7309.366659122852,1935.5608100215093
73.5660026597984,7232.556839153024
9201.756887477486,2521.0584614667387
1840.4556633384595,243.14481779953545
5198.672636585949,1058.1463440536531
3867.027832452988,1233.047008051741
8182.135315767775,9678.723657999339
3703.8574013113603,1674.103701249894
8624.55468154263,2770.947482722902
3417.156999347538,9062.523039103491
6853.633087237986,3133.183614442201
2145.9683559266773,3318.2947138129703
4410.708710150988,3768.0223154732785
4664.3076522864,1350.1466943209962
8728.891207765291,9244.943083523873
8952.50804764377,4147.366274720515
3175.510081180919,1546.0766376900826
2801.8404683168387,2047.0508368446306
4294.462550006246,6215.964169408644
8176.649535690011,1507.8924460519938
715.2677340944624,3578.8010470470977
9625.187943611903,1760.65546547299
8094.104914925515,8354.029805458844
7997.348145596362,6908.062508678588
5492.67933527643,7290.029468293004
3637.811375982497,7744.455017298443
9922.450612604363,4507.6487809870905
8441.274756446297,9823.992624947283
8100.028113027969,4626.196931481666
1732.297728165475,8308.909915433724
9248.2639055146,1068.8269184489207
1822.2058120948625,211.50401312475032
1119.3129160968429,5637.111903414795
7517.821320976832,2426.320234633198
9046.47797155705,8723.480202209405
746.1684506203669,2864.5790810924877
2054.6187102078475,741.6930598033689
6442.7628102555755,4024.2823097568494
8274.319345869446,5067.981359881817
9270.202173438103,9605.056063863794
6288.942751861121,2863.6480729130267
3012.499660136415,3862.6278029473137
4189.384757742354,2536.1923660922425
687.904437401835,474.9888777800193
8514.617213959871,7230.838497671985
6509.520406658075,2868.417230982527
2430.7108561181813,5941.266540780031
2241.836510791244,6941.7500430886
8763.796346701662,3489.878040185902
9239.728558764587,1813.0223376263887
3696.865582970279,9635.495700251277
8209.467926329955,4042.4781327560568
9957.935273680549,7384.689760850925
7.516537831699921,2550.951295185383
9408.989952074713,603.6467992217098
9758.008787863877,8487.982724908963
7293.366549039808,2797.358858719454
9016.533988318273,7891.41890581156
9122.548382866906,7897.081985525492
2376.850327902891,2169.4085870825575
222.16255815427965,6889.049445877254
5639.457940844936,7983.687361358839
5788.348586815855,636.3573304900772
6520.636207298458,7841.384938276312
2237.7871724561205,9409.235207571144
1590.6501279452257,2034.052841195335
4816.23187282761,3446.6155747511993
1581.4354176488887,3960.2063583023005
5152.514768681154,8725.210868752894
906.7220291042933,5788.420125543456
2512.1355866813765,2340.5918562314123
3453.1679191706453,7016.934549424272
5456.816011127523,8385.219967773939
842.4727999641058,7737.661143968006
7112.543064789957,2427.009204020496
9132.184571937163,3729.7296789696657
9443.818488484829,8600.045476629395
4264.372755851633,1296.5237293074715
6524.855118325089,9482.075032607652
5217.575561449057,754.722434440549
4401.406238513381,5332.383300500522
9864.137134627656,6487.270710190071
5157.368493287169,6054.312434325946
9726.59210506112,5400.2773709274425
1012.9440519865008,1265.6282701071352
7625.051073980548,9838.17243817892
6425.750443094732,1985.9944925778616
3505.725049785523,7683.25950884807
9489.92714675006,536.7323159977966
742.5115261085768,2303.7030740181485
3883.1610509767256,7929.291408581172
3140.3867985334377,4362.070922664061
7570.126071690106,618.517244440876
6523.749754846794,6674.595930539851
9187.226677855633,5317.87796725101
1452.5501172119536,6934.194071188499
403.9055225850641,8153.291185966244
5545.614641053973,6548.992167483867
8984.221231565223,4502.79397082031
4.5165484399101175,2424.2129693690295
4285.721042752387,3098.944127806773
78.95484171052681,9468.256984103675
1399.9395526044289,2462.2200689185547
3842.1236018178993,7279.891996150044
602.2059024122406,5189.04371534555
4062.70716099296,1028.2345540555825
2542.0600865436836,523.509180779439
9307.967179813233,9292.97417738356
7466.9103916032345,1850.736642331501
3756.90694495152,5027.660871038105
3164.0054215483183,990.9157400479729
2948.7364550735074,1307.1291119265372
5537.293492590835,8038.850289253384
8019.532435022997,5633.736185171184
485.9809184535102,1194.9360680176812
8111.538423350698,3832.297179531633
853.2747510691652,5468.12094875168
5517.838727915288,5437.6497587786525
1844.987957429962,8976.214658318268
9326.52928972073,4330.189429848718
274.41287656021495,441.8857623410544
2889.537384882531,8616.35579224738
4253.303477021314,5149.402878506973
2976.399866794199,404.23013674582234
5154.903721052017,4853.500588188616
4641.264572497062,1503.6972567076411
2074.503058504743,5456.636578497308
5236.754649189234,7521.341427033405
7072.108888539326,2978.5406085917652
2382.2233629966518,6219.3622749617025
7943.4212722132625,5179.48631764331
3800.0369024578395,9590.448558228809
5903.044301363833,9031.681143565953
9753.97086510246,996.2542106270766
6238.214407971455,2703.963382917989
7335.672565515485,7468.868816814206
1789.489329402625,8474.772432356938
36.306671237510415,9166.093468130266
1318.0751678906288,2812.2751513234257
6620.939705233261,5199.452186047273
5021.425125735039,7631.429613258948
6070.938325389244,3757.5520561232465
6247.318903451967,1242.7719005137772
596.748895618523,5780.739311474155
8090.958134790242,6375.03771886929
409.28584488409746,7829.537586030328
7947.2161415738965,127.81438248984145
9186.08191562856,6777.678581576678
72.21912719817757,9740.50095691094
39.36371353842172,4243.486527970494
9226.85713175521,9180.282822780395
7032.879479881786,3762.1268433494993
5662.727684862061,4409.514214048216
8062.330459698419,5609.795234612833
6505.112112451971,4036.704036156423
8955.471003081188,5147.665255265024
8601.89154969005,762.0792077919402
5867.6643605687,5052.900202578759
9299.755155514727,6729.299381346501
1702.69830754463,9040.784060617905
4789.505499061972,5930.267720034731
4859.972672401429,8642.219417794273
1692.1873071744908,3274.6288581835793
5074.76644699055,6351.659607875767
5851.718777408964,3962.7526817720136
2711.9242640487087,4239.25221475063
9729.033000865371,1595.4419038140322
2508.7471555217335,2753.6538996867034
3801.7867712150155,6331.230426542077
534.710074638477,6592.5106954934445
975.2444166657448,5993.253686753898
5800.6272701538,9565.401594949391
2597.640757677655,6731.7872598121785
8756.72635876421,9774.502042549608
2479.034679530523,615.8208536474497
1707.2705856358616,8538.9865941196
4558.514444117235,2611.9808070069016
8466.004658968008,7099.906773413904
1490.4227307477947,7432.154382063285
7355.526208470315,141.95548897939614
1790.3742686697833,2530.8995667104405
3804.3717060492354,8201.802865833879
4574.974555265575,5194.236350899788
9824.803816716192,7422.04992120743
818.7562434111151,8497.960005430441
8275.316830671203,790.1703958120987
1851.7702477715359,445.85810911148104
9424.887041733358,5762.361001304073
7671.560755615503,7726.797257335932
4312.473646399656,6767.5704653244275
8933.940264140752,4455.712778714437
3054.507139484053,7854.33493752032
3835.147411975978,2124.0798567363972
7969.683729283717,8612.934905838494
6606.668152010312,7156.024757040434
123.40497366648329,9151.046579254014
6444.915297056341,2106.285750666503
8580.719747143161,9355.361844114917
6573.2555187751,1853.0008165357426
5540.109887814249,1819.4480690474745
2615.8212110361123,6311.102236890184
3327.7198684206255,7074.355456680763
3411.018294977257,2407.776174582159
6067.651524921638,794.6229208876321
4669.743625051563,3176.753658218878
748.6788686112155,8766.566200092155
5351.566882689332,6988.396414047506
9873.758180339384,8696.068702370105
308.6274724408866,3772.215220622801
1922.084204979846,4740.16869952831
2737.0674173937614,6457.56961761631
1242.856913370337,6841.915661640137
2431.2570084135245,5239.611907363765
5586.106040582107,2986.9173898898516
4560.3218492246415,6807.740305987772
5019.197047329604,1449.2126741872069
9617.30495481885,5220.493593839299
3650.3851599527848,5165.5322347158035
3275.1704809144867,7822.84193326718
2252.341015059348,7214.149288824177
9523.725763461105,8627.065499216882
1049.1548044406907,3100.290219389229
7487.177537976725,7703.058902035842
6288.762580870395,6877.093172190865
5557.651409593736,385.9074803343943
1843.8112866996182,4661.088755992357
1068.4721815658004,7170.37552465722
669.2347505042761,7295.6240715053655
1866.5855273111497,226.74421777176823
5995.7108798910085,2787.1753766608954
9481.87655158716,275.3823608863537
5601.807298881983,3663.9587451739485
6977.8018565521725,4486.643572258378
7682.955230000933,4267.419242390709
5626.476030751571,9747.644324011853
5453.992275477587,3911.447574411241
5773.58026140616,4278.831197335473
1311.6539265865913,2007.8103479211106
7687.549544128252,2108.1825300127257
9671.515192580631,1800.6011685723456
4090.793731283385,6805.848606136853
2810.390959054517,6872.490553049558
6576.249374378087,2296.3145974097088
1470.1308940877157,9736.2865911763
4659.975299840569,5756.260266543105
5558.479776813433,3659.587874805786
1866.0631135213512,2011.9742855893408
9157.303132562278,8545.58693028068
1875.731802527595,9780.057987195438
8082.287503840959,6914.464247530852
7215.151896517205,6031.433646093634
7890.698057948193,9117.652456514483
2735.7078840934414,85.31495428227176
2557.9248508886208,6163.560967340165
305.4935365065992,5678.697421679154
2221.95181424502,8246.902175117324
4192.835883386201,9330.184135633439
3722.5132117373937,9625.281167493587
1011.5223597645684,1965.4227580894778
9453.889774970565,2819.5515631809753
8368.910546478264,3951.776270572126
6547.134655802906,5599.746683071151
1396.6514094935255,5856.490833369567
6723.023646236931,5139.754050417088
9976.422850292,7266.969818264653
7806.2494385227965,8405.714567956235
2383.2480693330926,3143.0809324016764
5451.105608009778,4341.507413130104
6610.527150176676,8084.0626351661285
2067.8931683542833,4246.960954252592
4268.275504395402,9589.023756197805
9641.464535566438,7807.02152452802
810.7012326235574,4922.002996068886
5167.673977565738,4784.793849621583
6378.155354823375,2884.7716289506075
6722.307292138764,944.6646161388617
7154.415862216558,6158.898740040746
2919.6494493459936,2947.65653374536
5214.835401887147,8376.8202690845
4295.125221441725,8766.558255639895
8173.5706658807285,2724.628981577002
8990.24092756527,421.7755884306851
4470.625978830946,5322.5601417994685
8300.853939360622,1668.2613804174928
1530.5463773407757,557.4064727733463
5926.027463647781,9375.197780228622
7226.292783538916,9453.17381382822
4379.059634537131,654.3366460462773
6934.306277160987,5374.2860800614635
7459.65461246129,2421.0564547119398
7971.2521362166735,3113.08853952448
9623.249013225495,4477.224674502592
835.5847475941647,1456.4183656550877
8342.639181801476,902.2634054176226
1366.8048560843915,8404.606412016201
2928.6812540256733,8725.069739106424
1771.7093683289697,8725.526408509018
6775.290236591437,3444.397078914424
6361.882463852804,6990.230220067735
641.3535005021953,364.7079835952316
4451.030116872858,9869.968320040141
5891.025409327078,1010.4766254445907
1151.5654847431933,7148.338961926232
6396.6681486080715,7180.281149339669
7659.610003441023,7164.888145460781
7587.228505874246,3320.312567719317
6623.315532167573,9606.536443148938
4162.339289913809,6177.161887974459
3294.9614387904826,9809.180830773083
3297.473334095048,7277.301916096371
8170.728714984253,3187.195154253709
3609.4956938962887,6072.2535194661705
8992.431925914583,9584.151749280316
5470.244670332757,2011.858782165895
2835.4043148213404,2568.774116124417
6547.89726413084,6350.749043731598
6183.8247231045225,3545.7796826527233
2326.8958217364366,9043.163165762508
9440.595371757248,2514.4594784416063
3752.9690792667357,8458.015287998636
7324.7722193460595,7766.020893152068
7627.593716348218,2105.5613292284893
6575.452159906217,7512.885098152518
8987.958616963895,4527.803402947246
7095.4670017565495,7531.582448369887
4962.6865916189345,4624.2723594289255
1372.5899402459063,6429.958220725537
8782.056009115904,2878.740455412796
8164.65283941206,9012.14661835822
6590.182546468996,4015.83144882392
5623.677462758346,246.53944572385788
7248.824208553494,585.6050733010443
1869.7939204716506,7046.151142919985
8318.219076521524,1117.9974051727781
4707.971511643395,1661.7776124416162
1941.009749709557,7121.968821016215
65.76434555073729,1366.403593424066
107.36019755812288,8064.215753054448
7786.749461135875,6770.8017747096565
9443.51292885694,2612.2451229165454
1365.9162846735128,2520.590397008179
5708.755122578979,4709.333203329215
6440.193875123498,2729.9526417569095
7317.872869841099,8969.65401447597
7975.09648026457,9233.790990430887
9636.84702523879,7621.880242086575
3511.557005007404,1395.7133145769917
8747.736990647334,6916.362350893557
5591.02339813238,7775.136399776822
5375.990219821489,3128.948404722818
6320.337811185056,3529.316258851397
4187.470646559453,702.5667479406328
8530.68645988927,5452.63803530073
6960.881524761476,3210.403994445775
6209.419021958071,26.5718771742951
2868.756924779925,190.94928254003497
543.7344851251613,9857.1778028156
2805.6612604370603,5268.073586527144
1945.7873514369317,6313.286766696211
1265.0593869769477,7814.035447016131
692.0610684000461,7500.501950935631
9290.34880487837,5456.4308091848025
5774.616950173342,6997.145702288529
160.77955288887557,7615.686004228962
3443.389457136359,8843.930143321626
8251.897058070757,7896.6883389491195
4661.936307128063,3475.8411502642207
6181.023680174802,7276.2843365543185
9820.967525365155,2860.077294339849
5846.910333783524,1541.0796625621538
965.5624216309933,3022.023143201209
